"","x"
"32567_at",0.00968425489392555
"32568_at",0.0668644362368791
"32569_at",0.0171309108347597
"32570_at",-0.0739197023941773
"32571_at",0.0466713461575339
"32572_at",-0.01432634847473
"32573_at",-0.01217269815985
"32574_at",0.0131200753194227
"32575_at",-0.0150254715429621
"32576_at",0.00669515497379392
"32577_s_at",-0.00863442262671832
"32578_at",0.00260773373335343
"32579_at",-0.016506549777181
"32580_at",-0.00802750322600088
"32581_at",0.0694525365364952
"32582_at",0.390010421974993
"32583_at",-0.0226584243467127
"32584_at",-0.0381133707686865
"32585_at",0.010373015058978
"32586_at",0.0340279587301791
"32587_at",0.0521581274306793
"32588_s_at",0.0871980130955641
"32589_at",0.0482271514632873
"32590_at",0.0298690458405235
"32591_at",0.0264771531491039
"32592_at",0.0198855030134859
"32593_at",0.00626621823662088
"32594_at",0.0102555219109404
"32595_at",-0.000626914741385987
"32596_at",0.00386374980638349
"32597_at",0.062524203676906
"32598_at",0.00364491306687564
"32599_at",0.0320344704540689
"326_i_at",-0.0190841948063407
"32600_at",0.0574140593032413
"32601_s_at",-0.00164117899673677
"32602_at",-0.071909023292912
"32603_at",0.0552167073269707
"32604_s_at",0.0087432569005601
"32605_r_at",0.215764467774625
"32606_at",-0.0358678070185074
"32607_at",-0.074633733427393
"32608_at",0.0355641230173709
"32609_at",-0.140508145060629
"32610_at",0.0407571170915992
"32611_at",0.0219538052773236
"32612_at",0.0410142744577278
"32613_at",-0.0378790806359077
"32614_at",0.0176791957688716
"32615_at",0.00458182954316078
"32616_at",-0.0877129048176117
"32617_at",-0.00296499308960541
"32618_at",-0.119703111063028
"32619_at",-0.0102808550664291
"32620_at",0.0147800418410164
"32621_at",-0.0590742522123107
"32622_at",0.0181097944923161
"32623_at",0.0105572448954834
"32624_at",0.16406257349513
"32625_at",0.0208521285900398
"32626_at",0.0804539166464482
"32627_at",-0.00293738434148816
"32628_at",0.0338281305728088
"32629_f_at",-0.0100195751992511
"32630_f_at",-0.0479965457223643
"32631_at",-0.00197208654042691
"32632_g_at",-0.00191317123085355
"32633_at",0.0688841813368957
"32634_s_at",0.0346768219828815
"32635_at",-0.0285599704123829
"32636_f_at",0.00692177147277828
"32637_r_at",0.0744699720920058
"32638_s_at",0.0546316529609832
"32639_at",0.00461703238716527
"32640_at",-0.0203741907970405
"32641_at",0.068605143975196
"32642_at",-0.0562329152985801
"32643_at",-0.0238265051397433
"32644_at",0.00587797144285584
"32645_at",-0.0172148794410272
"32646_at",-0.00742659631817033
"32647_at",-0.0314860646560773
"32648_at",0.263724848898335
"32649_at",0.0564028527999527
"32650_at",-0.0406312543478966
"32651_at",-0.0102083820377206
"32652_g_at",-0.0309486267930201
"32653_at",-0.0559362424070389
"32654_g_at",-0.00498843592863518
"32655_s_at",0.0424972599558728
"32656_at",0.0673802626949244
"32657_at",-0.00604023805817877
"32658_at",0.0211890891682351
"32659_at",-0.000510752497484335
"32660_at",-0.00567597811168152
"32661_s_at",0.0335362137508297
"32662_at",0.0602240136340166
"32663_at",-0.0347067567168176
"32664_at",0.137746861873069
"32665_at",0.0536371278137717
"32666_at",0.120961445301527
"32667_at",-0.0692007356039204
"32668_at",0.0534365369046164
"32669_at",-0.0252438955281733
"32670_at",-0.00263416864912358
"32671_at",-0.034150852237508
"32672_at",0.00663586197457322
"32673_at",-0.0186757628395913
"32674_at",0.0290315142774169
"32675_at",-0.108072654503384
"32676_at",0.0549589645007234
"32677_at",-0.012403690524464
"32678_at",-0.0920318040955279
"32679_at",-0.00985889987900013
"32680_at",0.00756063624836822
"32681_at",-0.0100110185560949
"32682_at",0.263331426374224
"32683_at",0.0887064511283463
"32684_at",0.00438490785281076
"32685_at",0.0712056758949597
"32686_at",-0.0868815587609095
"32687_s_at",-0.0261939585690101
"32688_at",0.0693658893135365
"32689_s_at",-0.105397632341558
"32690_s_at",-0.0813778352205239
"32691_s_at",0.00457325051941737
"32692_at",-0.0378689258856743
"32693_at",0.0180016849109168
"32694_at",0.00185456533868322
"32695_at",0.000805618285128817
"32696_at",-0.0540168140496058
"32697_at",-0.109341110121994
"32698_at",0.0298629532470798
"32699_s_at",0.00862515068730785
"327_f_at",-0.00740978755344068
"32700_at",-0.0491598398193773
"32701_at",-0.00180325343735488
"32702_at",-0.00400035503022034
"32703_at",-0.0320814620982388
"32704_at",-0.00789905013270698
"32705_at",-0.0234376396871316
"32706_at",0.0332140423044456
"32707_at",-0.036271262306154
"32708_g_at",-0.0586524365192997
"32709_at",0.0916168139339358
"32710_at",-0.034303786045911
"32711_g_at",0.0121578787218201
"32712_at",0.0395982599338045
"32713_at",-0.0141753747917588
"32714_s_at",-0.0274337448543658
"32715_at",-0.0401461975981956
"32716_at",0.00280191870991842
"32717_at",-0.0284008553943931
"32718_at",-0.148954731992496
"32719_at",-0.0589783241429027
"32720_at",-0.0376794683183075
"32721_at",-0.117343689820878
"32722_at",-0.0255584414461707
"32723_at",0.0400659040329474
"32724_at",-0.00807577310399643
"32725_at",-0.0221676699677344
"32726_g_at",-0.0441335670402592
"32727_at",-0.00773792480501267
"32728_at",-0.0534491695586947
"32729_at",0.106927913442617
"32730_at",0.103608799625429
"32731_at",0.0194532049978984
"32732_at",0.00835909156961367
"32733_at",0.021535946926904
"32734_at",-0.021790766199818
"32735_at",0.00429054290152542
"32736_at",0.00535349880007363
"32737_at",0.0271498932043663
"32738_at",-0.000341435020759562
"32739_at",-0.0261779699542601
"32740_at",-0.0565688263552753
"32741_at",0.0679324387778366
"32742_s_at",-0.0171342509482852
"32743_at",0.0472854625621555
"32744_at",-0.0225341985546668
"32745_at",-0.0330635167442146
"32746_at",0.020898071840092
"32747_at",0.0635391107870542
"32748_at",0.0010893354211996
"32749_s_at",0.0789077167754275
"32750_r_at",-0.0179045051514017
"32751_at",-0.0070634819254507
"32752_at",-0.0380740710317884
"32753_at",-0.0735906348610635
"32754_at",0.0433616638518073
"32755_at",0.0200041620610061
"32756_at",0.0752025154396789
"32757_at",-0.00869163743253232
"32758_g_at",0.0106182282341036
"32759_at",0.00572568794939676
"32760_at",-0.0265594597447411
"32761_at",0.0380215276269671
"32762_i_at",-0.025187807599139
"32763_r_at",0.112459643622345
"32764_at",-0.0178436960586026
"32765_f_at",-0.0494437658160813
"32766_at",0.00310706335797883
"32767_at",-0.046759355333263
"32768_at",-0.00263202565049259
"32769_at",0.0242359235897738
"32770_at",0.0785115687984976
"32771_at",0.0222766853116032
"32772_s_at",-0.0248878831445126
"32773_at",-0.0567546124622571
"32774_at",-0.0398053380532142
"32775_r_at",0.000898870222194592
"32776_at",-0.0612692903417553
"32777_at",-0.114110436938832
"32778_at",0.0755222373945217
"32779_s_at",0.0514113534344509
"32780_at",0.189276141969595
"32781_f_at",0.211848914522748
"32782_r_at",0.220423515098135
"32783_at",-0.00900622905486381
"32784_at",0.0799752805133175
"32785_at",0.0612406271798294
"32786_at",-0.0425751067046014
"32787_at",0.0526945925081177
"32788_at",0.0260405073491763
"32789_at",0.0432946997828201
"32790_at",0.0289284044153983
"32791_at",0.0532984073375411
"32792_at",-0.0431458326450125
"32793_at",0.0428648993619283
"32794_g_at",0.00972026781647539
"32795_at",0.00941245167665028
"32796_f_at",-0.124045376195752
"32797_at",-0.0540251176739165
"32798_at",0.028367742325536
"32799_at",0.012350965303932
"328_at",0.0253917120638218
"32800_at",-0.0215247509265475
"32801_at",0.00445303725282065
"32802_at",0.000287161994654284
"32803_at",-0.0247054840885967
"32804_at",0.0304434060139886
"32805_at",0.136041007470457
"32806_at",-0.00820993026863048
"32807_at",-0.04493302281336
"32808_at",-0.0328746311001429
"32809_at",-0.00923806635103785
"32810_at",-0.00541866779849798
"32811_at",0.0149397245532306
"32812_at",0.0593970746391526
"32813_s_at",0.0291342200728471
"32814_at",-0.114163063177808
"32815_at",-0.0778893310115301
"32816_at",0.0266965271396127
"32817_at",-0.03274456456743
"32818_at",0.0539112093234091
"32819_at",-0.0300213414567498
"32820_at",0.0458440365160426
"32821_at",0.198445929449278
"32822_at",0.142360320976978
"32823_at",0.0456849700000024
"32824_at",0.00308838190312311
"32825_at",0.00157570856706934
"32826_at",-0.00847778545484701
"32827_at",0.029208040813004
"32828_at",0.0130528136067976
"32829_at",-0.0194600509786496
"32830_g_at",-0.0403648576629752
"32831_at",-0.0178936493208826
"32832_at",-0.0232813138280972
"32833_at",0.0148546178466775
"32834_r_at",0.112727117816756
"32835_at",-0.00406793425969143
"32836_at",0.0394871453215284
"32837_at",0.0326778348759498
"32838_at",-0.030900110733822
"32839_at",-0.0598460294047453
"32840_at",0.00621045596799141
"32841_at",-0.0131292841056201
"32842_at",0.022925638559844
"32843_s_at",0.0391054886525466
"32844_at",0.0344663671966579
"32845_at",-0.00238076391705833
"32846_s_at",0.0287774084603203
"32847_at",0.0336553553706018
"32848_at",-0.0458335288375484
"32849_at",0.0642145004398684
"32850_at",0.112617549442782
"32851_at",0.0499742421581595
"32852_at",0.00855368143911406
"32853_at",0.0295395216670151
"32854_at",-0.00419123371228958
"32855_at",-0.0644399917850633
"32856_at",0.0218941049853862
"32857_at",0.00791374589354565
"32858_at",0.0141878011666037
"32859_at",-0.102106164101311
"32860_g_at",-0.0414199344910333
"32861_s_at",0.040498783937575
"32862_at",0.00382958130451139
"32863_at",0.00108433142672992
"32864_at",-0.123249361641827
"32865_at",-0.0419412356874115
"32866_at",-0.0103534896840183
"32867_at",-0.0211894627329452
"32868_at",0.12417003929054
"32869_at",0.0166162200284894
"32870_g_at",-0.0346082874756835
"32871_at",-0.045485555542608
"32872_at",-0.0127726834060189
"32873_at",-0.0205703444524068
"32874_at",0.0187174062096356
"32875_at",-0.0250199405417257
"32876_s_at",-0.0237475145899626
"32877_i_at",-0.0166971283229866
"32878_f_at",-0.00633986588863444
"32879_at",-0.0247747126485589
"32880_at",0.0312010213539022
"32881_at",-0.0173629562401494
"32882_at",-0.0592540447993528
"32883_at",-0.0353702439566771
"32884_at",0.0026419143108718
"32885_f_at",0.0608178651079194
"32886_at",-0.0215030794188755
"32887_at",-0.0116625373486974
"32888_at",-0.0288184148437478
"32889_at",-0.0186242552648894
"32890_at",-0.0229709856713605
"32891_at",0.0248719811174485
"32892_at",0.00785947242733998
"32893_s_at",0.0153856656038587
"32894_at",-0.0141400620819716
"32895_f_at",0.0227702882924146
"32896_at",0.0421228179738482
"32897_at",-0.0100552573611574
"32898_at",-0.0115491630870386
"32899_s_at",-0.0787159018736046
"329_s_at",0.0552395168228825
"32900_at",0.00730854826521909
"32901_s_at",-0.0493904414323505
"32902_at",-0.0903047630862659
"32903_at",-0.0361563786567174
"32904_at",-0.0208593465461289
"32905_s_at",0.14852113554856
"32906_at",-0.0156542309832861
"32907_at",-0.0108312668125374
"32908_at",-0.029577874055424
"32909_at",0.109872030086968
"32910_at",0.00430182559782433
"32911_s_at",-0.0387033133950296
"32912_at",-0.042794431489815
"32913_i_at",0.0196768587629641
"32914_f_at",0.0177568536712778
"32915_at",0.000716676468614841
"32916_at",-0.0305889685513701
"32917_at",0.00560202863201609
"32918_at",-0.00239038735352359
"32919_at",-0.0584176959106879
"32920_at",-0.00808927053675568
"32921_at",0.103500633439805
"32922_at",-0.0278599026465594
"32923_r_at",0.0017059027873243
"32924_at",-0.031943386137754
"32925_at",-0.014303939555528
"32926_at",0.0289076367567749
"32927_at",0.0258378388928174
"32928_at",0.0251594728670441
"32929_at",-0.0261737667941639
"32930_f_at",-0.097740460504827
"32931_at",0.0235565425014037
"32932_at",-0.0816236371845045
"32933_r_at",-0.0069475129290244
"32934_i_at",-0.0506087114212784
"32935_at",0.0565282380284741
"32936_at",-0.0404682249518741
"32937_at",0.0898729237304376
"32938_at",-0.0581695459395748
"32939_g_at",0.00417966724272301
"32940_at",0.0306578686973897
"32941_at",-0.0356291805135993
"32942_at",-0.0067342070133094
"32943_at",-0.0233815579541425
"32944_at",-0.0225331292018681
"32945_i_at",-0.00573913168836893
"32946_r_at",0.112915565733666
"32947_at",0.0527236298803019
"32948_at",0.131630174986189
"32949_at",-0.0477720079452641
"32950_at",0.0349826255722432
"32951_g_at",-0.042241603420599
"32952_at",0.000455923923796009
"32953_at",0.00614708870868053
"32954_at",0.0457612172838577
"32955_at",-0.034307858822886
"32956_at",-0.00834528170076676
"32957_g_at",-0.0698228410120774
"32958_at",0.0298361586173661
"32959_at",0.000783293797905094
"32960_at",0.00607437302880998
"32961_at",0.12592969788212
"32962_at",0.0429581757788403
"32963_s_at",-0.000452325329202141
"32964_at",-0.0718628108998653
"32965_f_at",0.0137821647366823
"32966_at",-1.09204490754689e-05
"32967_at",0.0286726979154754
"32968_s_at",0.00980489802228757
"32969_r_at",0.00981896598893583
"32970_f_at",-0.0122376408143035
"32971_at",0.0158146268910568
"32972_at",0.0263487303159061
"32973_s_at",-0.0374350749975816
"32974_at",-0.0482017784886559
"32975_g_at",0.0165790213052466
"32976_s_at",0.0185069005846922
"32977_at",-0.0315124408859988
"32978_g_at",-0.054304316437815
"32979_at",0.000321693820272806
"32980_f_at",-0.055999523519606
"32981_at",0.0199190760180781
"32982_at",0.170939011644232
"32983_at",-0.00119639601653976
"32984_s_at",-0.00410417246247219
"32985_at",-0.0214663788752036
"32986_s_at",-0.0182427566874057
"32987_at",-0.00811197555755006
"32988_at",-0.0155583365107701
"32989_at",-0.0590271865860468
"32990_at",-0.037235969681497
"32991_f_at",-0.00833608494273919
"32992_at",-0.00578555822179183
"32993_s_at",-0.0247813183714842
"32994_at",-0.0331727259517254
"32995_at",-0.0544344988273607
"32996_g_at",0.00286137332188363
"32997_at",-0.0691676702121924
"32998_at",-0.0375726044233857
"32999_at",-0.0346862728754176
"330_s_at",-0.00820859224426007
"33000_at",-0.0582823420390843
"33001_s_at",-0.00875079025986869
"33002_at",0.0464918663160201
"33003_at",-0.0713374074659434
"33004_g_at",0.00268368395310259
"33005_at",-0.0140123471730851
"33006_at",-0.0418690238104462
"33007_at",-0.0534913747304253
"33008_at",-0.0258549455964661
"33009_at",-0.00660591606819583
"33010_at",-0.0260705886917241
"33011_at",-0.00261288916016267
"33012_at",0.0202205591691711
"33013_at",-0.0556736190915748
"33014_at",-0.09709303211374
"33015_at",-0.0311901408394051
"33016_at",-0.0220005772527634
"33017_at",-0.0194697001958393
"33018_at",-0.143413480336158
"33019_at",-0.0406744838999374
"33020_at",-0.0197542894022231
"33021_at",-0.0573656968450611
"33022_at",0.0126348829749297
"33023_at",0.00800413092254271
"33024_at",0.000877618045281636
"33025_at",-0.0109829866963926
"33026_at",0.0346957086783417
"33027_at",-0.00447794453613448
"33028_at",-0.0386088584063509
"33029_at",0.157758077034472
"33030_at",-0.0491826821924441
"33031_at",0.0852628530992604
"33032_r_at",0.0889360459019671
"33033_at",0.0082654823786581
"33034_at",-0.0174488273307793
"33035_at",-0.0194604411667092
"33036_at",0.0876276134375766
"33037_at",-0.0268039515440832
"33038_at",-0.00471219206224949
"33039_at",-0.000265832256793885
"33040_at",-0.0970704890143296
"33041_at",-0.00633331876829857
"33042_r_at",0.0358817404566283
"33043_at",-0.00445965766444045
"33044_f_at",-0.0766001840405874
"33045_r_at",-0.0265969400128305
"33046_f_at",-0.0255420708398741
"33047_at",0.136712770875372
"33048_at",-0.0444995523712459
"33049_at",-0.0233044215006322
"33050_at",-0.0657411865342883
"33051_at",0.0347225825670993
"33052_at",-0.0314722224319428
"33053_at",-0.0689621733435772
"33054_at",-0.0250419527893104
"33055_at",0.0221901967397387
"33056_at",-0.0294314718264443
"33057_g_at",-0.00939670135848392
"33058_at",0.0297931594531
"33059_at",0.0509271127731876
"33060_g_at",0.0144050109649891
"33061_at",-0.0496648394264114
"33062_at",0.015253759481425
"33063_at",-0.0143686789614541
"33064_at",-0.0285397085985979
"33065_at",-0.0141933164201877
"33066_at",-0.0646796871361162
"33067_at",-0.0109433515333295
"33068_f_at",-0.0210897507391444
"33069_f_at",-0.0251495052802988
"33070_at",-0.0178627817887602
"33071_at",-0.0186737114648252
"33072_at",-0.01741955751084
"33073_at",-0.0751334780527071
"33074_g_at",-0.0291654807004949
"33075_at",0.0165206345459559
"33076_at",-0.00407059195741727
"33077_at",-0.0170830794145043
"33078_at",-0.0106675508352201
"33079_at",-0.0139995780624791
"33080_s_at",-0.0132248354383644
"33081_at",-0.0344924277494973
"33082_at",0.0108603235059166
"33083_at",-0.0120574934719005
"33084_at",-0.0109683660841793
